ProductKey,ProductID,ProductName,CategoryName,SubcategoryName,Color,Size,BrandName,StandardCost,ListPrice,ValidFrom,ValidTo,IsActive
1,771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,Silver,38,Mountain-100,1912.15,3399.99,12/31/2000,12/31/9999,TRUE
2,772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,Silver,42,Mountain-100,1912.15,3399.99,12/31/2000,12/31/9999,TRUE
3,773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,Silver,44,Mountain-100,1912.15,3399.99,12/31/2000,12/31/9999,TRUE
4,774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,Silver,48,Mountain-100,1912.15,3399.99,12/31/2000,12/31/9999,TRUE
5,775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,Black,38,Mountain-100,1898.09,3374.99,12/31/2000,12/31/9999,TRUE
6,776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,Black,42,Mountain-100,1898.09,3374.99,12/31/2000,12/31/9999,TRUE
7,777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,Black,44,Mountain-100,1898.09,3374.99,12/31/2000,12/31/9999,TRUE
8,778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,Black,48,Mountain-100,1898.09,3374.99,12/31/2000,12/31/9999,TRUE
9,779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,Silver,38,Mountain-200,1265.61,2319.99,12/31/2000,12/31/9999,TRUE
10,780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,Silver,42,Mountain-200,1265.61,2319.99,12/31/2000,12/31/9999,TRUE
11,781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,Silver,46,Mountain-200,1265.61,2319.99,12/31/2000,12/31/9999,TRUE
12,782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,Black,38,Mountain-200,1251.98,2294.99,12/31/2000,12/31/9999,TRUE
13,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,Black,42,Mountain-200,1251.98,2294.99,12/31/2000,12/31/9999,TRUE
14,784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,Black,46,Mountain-200,1251.98,2294.99,12/31/2000,12/31/9999,TRUE
15,785,"Mountain-300 Black, 38",Bikes,Mountain Bikes,Black,38,Mountain-300,598.43,1079.99,12/31/2000,12/31/9999,TRUE
16,786,"Mountain-300 Black, 40",Bikes,Mountain Bikes,Black,40,Mountain-300,598.43,1079.99,12/31/2000,12/31/9999,TRUE
17,787,"Mountain-300 Black, 44",Bikes,Mountain Bikes,Black,44,Mountain-300,598.43,1079.99,12/31/2000,12/31/9999,TRUE
18,788,"Mountain-300 Black, 48",Bikes,Mountain Bikes,Black,48,Mountain-300,598.43,1079.99,12/31/2000,12/31/9999,TRUE
19,980,"Mountain-400-W Silver, 38",Bikes,Mountain Bikes,Silver,38,Mountain-400-W,419.77,769.49,12/31/2000,12/31/9999,TRUE
20,981,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,Silver,40,Mountain-400-W,419.77,769.49,12/31/2000,12/31/9999,TRUE
21,982,"Mountain-400-W Silver, 42",Bikes,Mountain Bikes,Silver,42,Mountain-400-W,419.77,769.49,12/31/2000,12/31/9999,TRUE
22,983,"Mountain-400-W Silver, 46",Bikes,Mountain Bikes,Silver,46,Mountain-400-W,419.77,769.49,12/31/2000,12/31/9999,TRUE
23,984,"Mountain-500 Silver, 40",Bikes,Mountain Bikes,Silver,40,Mountain-500,308.21,564.99,12/31/2000,12/31/9999,TRUE
24,985,"Mountain-500 Silver, 42",Bikes,Mountain Bikes,Silver,42,Mountain-500,308.21,564.99,12/31/2000,12/31/9999,TRUE
25,986,"Mountain-500 Silver, 44",Bikes,Mountain Bikes,Silver,44,Mountain-500,308.21,564.99,12/31/2000,12/31/9999,TRUE
26,987,"Mountain-500 Silver, 48",Bikes,Mountain Bikes,Silver,48,Mountain-500,308.21,564.99,12/31/2000,12/31/9999,TRUE
27,988,"Mountain-500 Silver, 52",Bikes,Mountain Bikes,Silver,52,Mountain-500,308.21,564.99,12/31/2000,12/31/9999,TRUE
28,989,"Mountain-500 Black, 40",Bikes,Mountain Bikes,Black,40,Mountain-500,294.57,539.99,12/31/2000,12/31/9999,TRUE
29,990,"Mountain-500 Black, 42",Bikes,Mountain Bikes,Black,42,Mountain-500,294.57,539.99,12/31/2000,12/31/9999,TRUE
30,991,"Mountain-500 Black, 44",Bikes,Mountain Bikes,Black,44,Mountain-500,294.57,539.99,12/31/2000,12/31/9999,TRUE
31,992,"Mountain-500 Black, 48",Bikes,Mountain Bikes,Black,48,Mountain-500,294.57,539.99,12/31/2000,12/31/9999,TRUE
32,993,"Mountain-500 Black, 52",Bikes,Mountain Bikes,Black,52,Mountain-500,294.57,539.99,12/31/2000,12/31/9999,TRUE
33,973,"Road-350-W Yellow, 40",Bikes,Road Bikes,Yellow,40,Road-350-W,1082.51,1700.99,12/31/2000,12/31/9999,TRUE
34,974,"Road-350-W Yellow, 42",Bikes,Road Bikes,Yellow,42,Road-350-W,1082.51,1700.99,12/31/2000,12/31/9999,TRUE
35,975,"Road-350-W Yellow, 44",Bikes,Road Bikes,Yellow,44,Road-350-W,1082.51,1700.99,12/31/2000,12/31/9999,TRUE
36,976,"Road-350-W Yellow, 48",Bikes,Road Bikes,Yellow,48,Road-350-W,1082.51,1700.99,12/31/2000,12/31/9999,TRUE
37,977,"Road-750 Black, 58",Bikes,Road Bikes,Black,58,Road-750,343.64,539.99,12/31/2000,12/31/9999,TRUE
38,997,"Road-750 Black, 44",Bikes,Road Bikes,Black,44,Road-750,343.64,539.99,12/31/2000,12/31/9999,TRUE
39,998,"Road-750 Black, 48",Bikes,Road Bikes,Black,48,Road-750,343.64,539.99,12/31/2000,12/31/9999,TRUE
40,999,"Road-750 Black, 52",Bikes,Road Bikes,Black,52,Road-750,343.64,539.99,12/31/2000,12/31/9999,TRUE
41,789,"Road-250 Red, 44",Bikes,Road Bikes,Red,44,Road-250,1518.78,2443.35,12/31/2000,12/31/9999,TRUE
42,790,"Road-250 Red, 48",Bikes,Road Bikes,Red,48,Road-250,1518.78,2443.35,12/31/2000,12/31/9999,TRUE
43,791,"Road-250 Red, 52",Bikes,Road Bikes,Red,52,Road-250,1518.78,2443.35,12/31/2000,12/31/9999,TRUE
44,792,"Road-250 Red, 58",Bikes,Road Bikes,Red,58,Road-250,1554.94,2443.35,12/31/2000,12/31/9999,TRUE
45,793,"Road-250 Black, 44",Bikes,Road Bikes,Black,44,Road-250,1554.94,2443.35,12/31/2000,12/31/9999,TRUE
46,794,"Road-250 Black, 48",Bikes,Road Bikes,Black,48,Road-250,1554.94,2443.35,12/31/2000,12/31/9999,TRUE
47,795,"Road-250 Black, 52",Bikes,Road Bikes,Black,52,Road-250,1554.94,2443.35,12/31/2000,12/31/9999,TRUE
48,796,"Road-250 Black, 58",Bikes,Road Bikes,Black,58,Road-250,1554.94,2443.35,12/31/2000,12/31/9999,TRUE
49,797,"Road-550-W Yellow, 38",Bikes,Road Bikes,Yellow,38,Road-550-W,713.07,1120.49,12/31/2000,12/31/9999,TRUE
50,798,"Road-550-W Yellow, 40",Bikes,Road Bikes,Yellow,40,Road-550-W,713.07,1120.49,12/31/2000,12/31/9999,TRUE
51,799,"Road-550-W Yellow, 42",Bikes,Road Bikes,Yellow,42,Road-550-W,713.07,1120.49,12/31/2000,12/31/9999,TRUE
52,800,"Road-550-W Yellow, 44",Bikes,Road Bikes,Yellow,44,Road-550-W,713.07,1120.49,12/31/2000,12/31/9999,TRUE
53,801,"Road-550-W Yellow, 48",Bikes,Road Bikes,Yellow,48,Road-550-W,713.07,1120.49,12/31/2000,12/31/9999,TRUE
54,749,"Road-150 Red, 62",Bikes,Road Bikes,Red,62,Road-150,2171.29,3578.27,12/31/2000,12/31/9999,TRUE
55,750,"Road-150 Red, 44",Bikes,Road Bikes,Red,44,Road-150,2171.29,3578.27,12/31/2000,12/31/9999,TRUE
56,751,"Road-150 Red, 48",Bikes,Road Bikes,Red,48,Road-150,2171.29,3578.27,12/31/2000,12/31/9999,TRUE
57,752,"Road-150 Red, 52",Bikes,Road Bikes,Red,52,Road-150,2171.29,3578.27,12/31/2000,12/31/9999,TRUE
58,753,"Road-150 Red, 56",Bikes,Road Bikes,Red,56,Road-150,2171.29,3578.27,12/31/2000,12/31/9999,TRUE
59,754,"Road-450 Red, 58",Bikes,Road Bikes,Red,58,Road-450,884.7,1457.99,12/31/2000,12/31/9999,TRUE
60,755,"Road-450 Red, 60",Bikes,Road Bikes,Red,60,Road-450,884.7,1457.99,12/31/2000,12/31/9999,TRUE
61,756,"Road-450 Red, 44",Bikes,Road Bikes,Red,44,Road-450,884.7,1457.99,12/31/2000,12/31/9999,TRUE
62,757,"Road-450 Red, 48",Bikes,Road Bikes,Red,48,Road-450,884.7,1457.99,12/31/2000,12/31/9999,TRUE
63,758,"Road-450 Red, 52",Bikes,Road Bikes,Red,52,Road-450,884.7,1457.99,12/31/2000,12/31/9999,TRUE
64,759,"Road-650 Red, 58",Bikes,Road Bikes,Red,58,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
65,760,"Road-650 Red, 60",Bikes,Road Bikes,Red,60,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
66,761,"Road-650 Red, 62",Bikes,Road Bikes,Red,62,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
67,762,"Road-650 Red, 44",Bikes,Road Bikes,Red,44,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
68,763,"Road-650 Red, 48",Bikes,Road Bikes,Red,48,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
69,764,"Road-650 Red, 52",Bikes,Road Bikes,Red,52,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
70,765,"Road-650 Black, 58",Bikes,Road Bikes,Black,58,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
71,766,"Road-650 Black, 60",Bikes,Road Bikes,Black,60,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
72,767,"Road-650 Black, 62",Bikes,Road Bikes,Black,62,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
73,768,"Road-650 Black, 44",Bikes,Road Bikes,Black,44,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
74,769,"Road-650 Black, 48",Bikes,Road Bikes,Black,48,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
75,770,"Road-650 Black, 52",Bikes,Road Bikes,Black,52,Road-650,486.7,782.99,12/31/2000,12/31/9999,TRUE
76,978,"Touring-3000 Blue, 44",Bikes,Touring Bikes,Blue,44,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
77,979,"Touring-3000 Blue, 50",Bikes,Touring Bikes,Blue,50,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
78,953,"Touring-2000 Blue, 60",Bikes,Touring Bikes,Blue,60,Touring-2000,755.15,1214.85,12/31/2000,12/31/9999,TRUE
79,954,"Touring-1000 Yellow, 46",Bikes,Touring Bikes,Yellow,46,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
80,955,"Touring-1000 Yellow, 50",Bikes,Touring Bikes,Yellow,50,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
81,956,"Touring-1000 Yellow, 54",Bikes,Touring Bikes,Yellow,54,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
82,957,"Touring-1000 Yellow, 60",Bikes,Touring Bikes,Yellow,60,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
83,958,"Touring-3000 Blue, 54",Bikes,Touring Bikes,Blue,54,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
84,959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,Blue,58,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
85,960,"Touring-3000 Blue, 62",Bikes,Touring Bikes,Blue,62,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
86,961,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,Yellow,44,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
87,962,"Touring-3000 Yellow, 50",Bikes,Touring Bikes,Yellow,50,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
88,963,"Touring-3000 Yellow, 54",Bikes,Touring Bikes,Yellow,54,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
89,964,"Touring-3000 Yellow, 58",Bikes,Touring Bikes,Yellow,58,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
90,965,"Touring-3000 Yellow, 62",Bikes,Touring Bikes,Yellow,62,Touring-3000,461.44,742.35,12/31/2000,12/31/9999,TRUE
91,966,"Touring-1000 Blue, 46",Bikes,Touring Bikes,Blue,46,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
92,967,"Touring-1000 Blue, 50",Bikes,Touring Bikes,Blue,50,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
93,968,"Touring-1000 Blue, 54",Bikes,Touring Bikes,Blue,54,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
94,969,"Touring-1000 Blue, 60",Bikes,Touring Bikes,Blue,60,Touring-1000,1481.93,2384.07,12/31/2000,12/31/9999,TRUE
95,970,"Touring-2000 Blue, 46",Bikes,Touring Bikes,Blue,46,Touring-2000,755.15,1214.85,12/31/2000,12/31/9999,TRUE
96,971,"Touring-2000 Blue, 50",Bikes,Touring Bikes,Blue,50,Touring-2000,755.15,1214.85,12/31/2000,12/31/9999,TRUE
97,972,"Touring-2000 Blue, 54",Bikes,Touring Bikes,Blue,54,Touring-2000,755.15,1214.85,12/31/2000,12/31/9999,TRUE
98,946,LL Touring Handlebars,Components,Handlebars,,,LL Touring Handlebars,20.46,46.09,12/31/2000,12/31/9999,TRUE
99,947,HL Touring Handlebars,Components,Handlebars,,,HL Touring Handlebars,40.65,91.57,12/31/2000,12/31/9999,TRUE
100,808,LL Mountain Handlebars,Components,Handlebars,,,LL Mountain Handlebars,19.77,44.54,12/31/2000,12/31/9999,TRUE
101,809,ML Mountain Handlebars,Components,Handlebars,,,ML Mountain Handlebars,27.49,61.92,12/31/2000,12/31/9999,TRUE
102,810,HL Mountain Handlebars,Components,Handlebars,,,HL Mountain Handlebars,53.39,120.27,12/31/2000,12/31/9999,TRUE
103,811,LL Road Handlebars,Components,Handlebars,,,LL Road Handlebars,19.77,44.54,12/31/2000,12/31/9999,TRUE
104,812,ML Road Handlebars,Components,Handlebars,,,ML Road Handlebars,27.49,61.92,12/31/2000,12/31/9999,TRUE
105,813,HL Road Handlebars,Components,Handlebars,,,HL Road Handlebars,53.39,120.27,12/31/2000,12/31/9999,TRUE
106,994,LL Bottom Bracket,Components,Bottom Brackets,,,LL Bottom Bracket,23.97,53.99,12/31/2000,12/31/9999,TRUE
107,995,ML Bottom Bracket,Components,Bottom Brackets,,,ML Bottom Bracket,44.95,101.24,12/31/2000,12/31/9999,TRUE
108,996,HL Bottom Bracket,Components,Bottom Brackets,,,HL Bottom Bracket,53.94,121.49,12/31/2000,12/31/9999,TRUE
109,948,Front Brakes,Components,Brakes,Silver,,Front Brakes,47.28,106.5,12/31/2000,12/31/9999,TRUE
110,907,Rear Brakes,Components,Brakes,Silver,,Rear Brakes,47.28,106.5,12/31/2000,12/31/9999,TRUE
111,952,Chain,Components,Chains,Silver,,Chain,8.98,20.24,12/31/2000,12/31/9999,TRUE
112,949,LL Crankset,Components,Cranksets,Black,,LL Crankset,77.91,175.49,12/31/2000,12/31/9999,TRUE
113,950,ML Crankset,Components,Cranksets,Black,,ML Crankset,113.88,256.49,12/31/2000,12/31/9999,TRUE
114,951,HL Crankset,Components,Cranksets,Black,,HL Crankset,179.81,404.99,12/31/2000,12/31/9999,TRUE
115,945,Front Derailleur,Components,Derailleurs,Silver,,Front Derailleur,40.62,91.49,12/31/2000,12/31/9999,TRUE
116,894,Rear Derailleur,Components,Derailleurs,Silver,,Rear Derailleur,53.92,121.46,12/31/2000,12/31/9999,TRUE
117,802,LL Fork,Components,Forks,,,LL Fork,65.8,148.22,12/31/2000,12/31/9999,TRUE
118,803,ML Fork,Components,Forks,,,ML Fork,77.91,175.49,12/31/2000,12/31/9999,TRUE
119,804,HL Fork,Components,Forks,,,HL Fork,101.89,229.49,12/31/2000,12/31/9999,TRUE
120,805,LL Headset,Components,Headsets,,,LL Headset,15.18,34.2,12/31/2000,12/31/9999,TRUE
121,806,ML Headset,Components,Headsets,,,ML Headset,45.41,102.29,12/31/2000,12/31/9999,TRUE
122,807,HL Headset,Components,Headsets,,,HL Headset,55.38,124.73,12/31/2000,12/31/9999,TRUE
123,739,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,Silver,42,HL Mountain Frame,747.2,1364.5,12/31/2000,12/31/9999,TRUE
124,740,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,Silver,44,HL Mountain Frame,706.81,1364.5,12/31/2000,12/31/9999,TRUE
125,741,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,Silver,48,HL Mountain Frame,706.81,1364.5,12/31/2000,12/31/9999,TRUE
126,742,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,Silver,46,HL Mountain Frame,747.2,1364.5,12/31/2000,12/31/9999,TRUE
127,743,"HL Mountain Frame - Black, 42",Components,Mountain Frames,Black,42,HL Mountain Frame,739.04,1349.6,12/31/2000,12/31/9999,TRUE
128,744,"HL Mountain Frame - Black, 44",Components,Mountain Frames,Black,44,HL Mountain Frame,699.09,1349.6,12/31/2000,12/31/9999,TRUE
129,745,"HL Mountain Frame - Black, 48",Components,Mountain Frames,Black,48,HL Mountain Frame,699.09,1349.6,12/31/2000,12/31/9999,TRUE
130,746,"HL Mountain Frame - Black, 46",Components,Mountain Frames,Black,46,HL Mountain Frame,739.04,1349.6,12/31/2000,12/31/9999,TRUE
131,747,"HL Mountain Frame - Black, 38",Components,Mountain Frames,Black,38,HL Mountain Frame,739.04,1349.6,12/31/2000,12/31/9999,TRUE
132,748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,Silver,38,HL Mountain Frame,747.2,1364.5,12/31/2000,12/31/9999,TRUE
133,814,"ML Mountain Frame - Black, 38",Components,Mountain Frames,Black,38,ML Mountain Frame-W,185.81,348.76,12/31/2000,12/31/9999,TRUE
134,830,"ML Mountain Frame - Black, 40",Components,Mountain Frames,Black,40,ML Mountain Frame,185.81,348.76,12/31/2000,12/31/9999,TRUE
135,831,"ML Mountain Frame - Black, 44",Components,Mountain Frames,Black,44,ML Mountain Frame,185.81,348.76,12/31/2000,12/31/9999,TRUE
136,832,"ML Mountain Frame - Black, 48",Components,Mountain Frames,Black,48,ML Mountain Frame,185.81,348.76,12/31/2000,12/31/9999,TRUE
137,924,"LL Mountain Frame - Black, 42",Components,Mountain Frames,Black,42,LL Mountain Frame,136.78,249.79,12/31/2000,12/31/9999,TRUE
138,925,"LL Mountain Frame - Black, 44",Components,Mountain Frames,Black,44,LL Mountain Frame,136.78,249.79,12/31/2000,12/31/9999,TRUE
139,926,"LL Mountain Frame - Black, 48",Components,Mountain Frames,Black,48,LL Mountain Frame,136.78,249.79,12/31/2000,12/31/9999,TRUE
140,927,"LL Mountain Frame - Black, 52",Components,Mountain Frames,Black,52,LL Mountain Frame,136.78,249.79,12/31/2000,12/31/9999,TRUE
141,917,"LL Mountain Frame - Silver, 42",Components,Mountain Frames,Silver,42,LL Mountain Frame,144.59,264.05,12/31/2000,12/31/9999,TRUE
142,918,"LL Mountain Frame - Silver, 44",Components,Mountain Frames,Silver,44,LL Mountain Frame,144.59,264.05,12/31/2000,12/31/9999,TRUE
143,919,"LL Mountain Frame - Silver, 48",Components,Mountain Frames,Silver,48,LL Mountain Frame,144.59,264.05,12/31/2000,12/31/9999,TRUE
144,920,"LL Mountain Frame - Silver, 52",Components,Mountain Frames,Silver,52,LL Mountain Frame,144.59,264.05,12/31/2000,12/31/9999,TRUE
145,904,"ML Mountain Frame-W - Silver, 40",Components,Mountain Frames,Silver,40,ML Mountain Frame-W,199.37,364.09,12/31/2000,12/31/9999,TRUE
146,905,"ML Mountain Frame-W - Silver, 42",Components,Mountain Frames,Silver,42,ML Mountain Frame-W,199.37,364.09,12/31/2000,12/31/9999,TRUE
147,906,"ML Mountain Frame-W - Silver, 46",Components,Mountain Frames,Silver,46,ML Mountain Frame-W,199.37,364.09,12/31/2000,12/31/9999,TRUE
148,942,"ML Mountain Frame-W - Silver, 38",Components,Mountain Frames,Silver,38,ML Mountain Frame-W,199.37,364.09,12/31/2000,12/31/9999,TRUE
